153.815,153.169,152.522,151.874,151.226,150.578,149.929,149.279,148.629,147.979,147.327,146.676,146.023,145.37,144.717,144.063,143.408,142.753,142.097,141.441,140.784,140.127,139.469,138.811,138.152,137.493,136.833,136.172,135.511,134.85,134.188,133.525,132.862,132.198,131.534,130.87,130.205,129.539,128.873,128.207,127.54,126.873,126.205,125.537,124.868,124.199,123.529,122.859,122.188,121.518,120.846,120.175,119.502,118.83,118.157,117.484,116.81,116.136,115.462,114.787,114.112,113.437,112.761,112.085,111.409,110.732,110.055,109.378,108.701,108.023,107.345,106.667,105.989,105.31,104.631,103.952,103.273,102.593,101.914,101.234,100.554,99.8735,99.1932,98.5128,97.8322,97.1515,96.4708,95.7899,95.1089,94.4279,93.7468,93.0656,92.3844,91.7032,91.0219,90.3406,89.6594,88.9781,88.2968,87.6156,86.9344,86.2532,85.5721,84.8911,84.2101,83.5293,82.8485,82.1678,81.4872,80.8068,80.1265,79.4463,78.7663,78.0865,77.4068,76.7273,76.048,75.3689,74.6901,74.0114,73.333,72.6548,71.9768,71.2991,70.6217,69.9445,69.2676,68.5911,67.9148,67.2388,66.5631,65.8878,65.2127,64.5381,63.8637,63.1898,62.5161,61.8429,61.17,60.4975,59.8254,59.1537,58.4824,57.8115,57.1411,56.471,55.8014,55.1322,54.4635,53.7952,53.1273,52.46,51.793,51.1266,50.4606,49.7951,49.1301,48.4656,47.8015,47.138,46.4749,45.8124,45.1504,44.4889,43.8279,43.1674,42.5074,41.848,41.1891,40.5307,39.8729,39.2156,38.5589,37.9027,37.247,36.5919,35.9373,35.2833,34.6298,33.9769,33.3245,32.6727,32.0214,31.3707,30.7206,30.071,29.422,28.7735,28.1256,27.4783,26.8315,26.1853,
153.623,152.977,152.332,151.685,151.038,150.391,149.743,149.094,148.445,147.795,147.145,146.495,145.843,145.192,144.539,143.887,143.233,142.579,141.925,141.27,140.615,139.959,139.303,138.646,137.988,137.33,136.672,136.013,135.354,134.694,134.034,133.373,132.711,132.05,131.387,130.725,130.061,129.398,128.734,128.069,127.404,126.739,126.073,125.406,124.74,124.073,123.405,122.737,122.069,121.4,120.731,120.061,119.391,118.721,118.051,117.38,116.708,116.037,115.365,114.692,114.02,113.347,112.673,112,111.326,110.652,109.977,109.303,108.628,107.953,107.277,106.602,105.926,105.25,104.573,103.897,103.22,102.543,101.866,101.189,100.512,99.8343,99.1566,98.4789,97.801,97.123,96.4449,95.7668,95.0885,94.4102,93.7318,93.0534,92.3749,91.6964,91.0178,90.3393,89.6607,88.9822,88.3036,87.6251,86.9466,86.2682,85.5898,84.9115,84.2332,83.5551,82.877,82.199,81.5211,80.8434,80.1657,79.4882,78.8109,78.1337,77.4566,76.7798,76.1031,75.4266,74.7503,74.0742,73.3983,72.7227,72.0473,71.3721,70.6972,70.0225,69.3481,68.674,68.0001,67.3266,66.6533,65.9804,65.3077,64.6354,63.9634,63.2917,62.6204,61.9494,61.2788,60.6085,59.9387,59.2691,58.6,57.9313,57.2629,56.595,55.9274,55.2603,54.5936,53.9273,53.2614,52.596,51.931,51.2664,50.6023,49.9386,49.2755,48.6127,47.9505,47.2887,46.6273,45.9665,45.3061,44.6463,43.9869,43.328,42.6696,42.0117,41.3543,40.6974,40.041,39.3851,38.7297,38.0749,37.4206,36.7667,36.1134,35.4607,34.8084,34.1567,33.5055,32.8548,32.2047,31.555,30.9059,30.2574,29.6094,28.9619,28.3149,27.6685,27.0226,26.3772,
153.436,152.792,152.147,151.501,150.855,150.208,149.561,148.914,148.266,147.617,146.968,146.319,145.669,145.018,144.367,143.715,143.063,142.411,141.758,141.104,140.45,139.796,139.141,138.485,137.829,137.173,136.516,135.859,135.201,134.543,133.884,133.225,132.565,131.905,131.244,130.583,129.922,129.26,128.598,127.935,127.272,126.609,125.945,125.28,124.616,123.95,123.285,122.619,121.953,121.286,120.619,119.952,119.284,118.616,117.947,117.279,116.609,115.94,115.27,114.6,113.93,113.259,112.588,111.917,111.246,110.574,109.902,109.23,108.557,107.884,107.211,106.538,105.865,105.191,104.518,103.844,103.169,102.495,101.821,101.146,100.471,99.7963,99.1212,98.4461,97.7708,97.0954,96.4199,95.7444,95.0687,94.393,93.7173,93.0415,92.3656,91.6898,91.0139,90.338,89.662,88.9861,88.3102,87.6344,86.9585,86.2827,85.607,84.9313,84.2556,83.5801,82.9046,82.2292,81.5539,80.8788,80.2037,79.5288,78.854,78.1794,77.5049,76.8306,76.1564,75.4825,74.8087,74.1351,73.4617,72.7885,72.1156,71.4428,70.7704,70.0981,69.4261,68.7544,68.0829,67.4117,66.7407,66.0701,65.3998,64.7297,64.06,63.3906,62.7215,62.0527,61.3843,60.7162,60.0484,59.3811,58.714,58.0474,57.3811,56.7152,56.0496,55.3845,54.7197,54.0554,53.3914,52.7279,52.0648,51.4021,50.7398,50.078,49.4165,48.7556,48.095,47.4349,46.7753,46.1161,45.4574,44.7991,44.1413,43.4839,42.827,42.1706,41.5147,40.8592,40.2043,39.5498,38.8958,38.2422,37.5892,36.9367,36.2846,35.6331,34.982,34.3315,33.6814,33.0318,32.3828,31.7342,31.0862,30.4386,29.7916,29.145,28.499,27.8535,27.2085,26.5639,
153.254,152.611,151.967,151.322,150.677,150.031,149.385,148.739,148.092,147.444,146.796,146.148,145.499,144.849,144.199,143.549,142.898,142.247,141.595,140.943,140.29,139.637,138.984,138.33,137.675,137.02,136.365,135.709,135.053,134.396,133.739,133.081,132.423,131.765,131.106,130.447,129.787,129.127,128.466,127.805,127.144,126.482,125.82,125.158,124.495,123.832,123.168,122.504,121.84,121.175,120.51,119.845,119.179,118.513,117.847,117.181,116.514,115.846,115.179,114.511,113.843,113.175,112.506,111.837,111.168,110.498,109.829,109.159,108.489,107.818,107.148,106.477,105.806,105.135,104.463,103.792,103.12,102.448,101.776,101.104,100.432,99.7595,99.0869,98.4143,97.7415,97.0687,96.3957,95.7227,95.0496,94.3765,93.7032,93.03,92.3567,91.6834,91.01,90.3367,89.6633,88.99,88.3166,87.6433,86.97,86.2968,85.6236,84.9504,84.2773,83.6043,82.9313,82.2585,81.5857,80.9131,80.2405,79.5681,78.8958,78.2237,77.5517,76.8798,76.2081,75.5366,74.8652,74.1941,73.5231,72.8523,72.1817,71.5114,70.8412,70.1713,69.5017,68.8322,68.1631,67.4941,66.8255,66.1571,65.489,64.8212,64.1536,63.4864,62.8195,62.1528,61.4865,60.8205,60.1549,59.4896,58.8246,58.1599,57.4957,56.8317,56.1682,55.5049,54.8421,54.1797,53.5176,52.8559,52.1946,51.5337,50.8732,50.2131,49.5534,48.8942,48.2353,47.5769,46.9189,46.2613,45.6041,44.9474,44.2911,43.6353,42.9799,42.325,41.6705,41.0164,40.3628,39.7097,39.057,38.4048,37.753,37.1018,36.4509,35.8006,35.1507,34.5013,33.8524,33.2039,32.5559,31.9084,31.2614,30.6148,29.9687,29.3231,28.678,28.0334,27.3892,26.7455,
153.078,152.435,151.792,151.148,150.504,149.859,149.214,148.568,147.922,147.276,146.629,145.982,145.334,144.685,144.037,143.388,142.738,142.088,141.437,140.786,140.135,139.483,138.831,138.178,137.525,136.872,136.218,135.563,134.909,134.253,133.598,132.942,132.285,131.629,130.971,130.314,129.656,128.997,128.339,127.679,127.02,126.36,125.7,125.039,124.378,123.717,123.055,122.393,121.731,121.068,120.405,119.742,119.078,118.414,117.75,117.086,116.421,115.756,115.09,114.425,113.759,113.092,112.426,111.759,111.092,110.425,109.758,109.09,108.422,107.754,107.086,106.417,105.749,105.08,104.411,103.742,103.073,102.403,101.733,101.064,100.394,99.7238,99.0537,98.3835,97.7132,97.0428,96.3723,95.7017,95.0311,94.3604,93.6896,93.0189,92.348,91.6772,91.0063,90.3354,89.6646,88.9937,88.3228,87.652,86.9811,86.3104,85.6396,84.9689,84.2983,83.6277,82.9572,82.2868,81.6165,80.9463,80.2762,79.6062,78.9363,78.2666,77.597,76.9275,76.2582,75.589,74.92,74.2512,73.5825,72.9141,72.2458,71.5778,70.9099,70.2423,69.5749,68.9077,68.2407,67.574,66.9076,66.2414,65.5754,64.9097,64.2443,63.5792,62.9144,62.2499,61.5856,60.9217,60.258,59.5947,58.9317,58.2691,57.6067,56.9447,56.283,55.6217,54.9608,54.3002,53.6399,52.98,52.3205,51.6614,51.0026,50.3442,49.6862,49.0286,48.3714,47.7146,47.0582,46.4022,45.7466,45.0914,44.4366,43.7822,43.1283,42.4747,41.8217,41.169,40.5167,39.8649,39.2136,38.5626,37.9121,37.2621,36.6124,35.9633,35.3145,34.6663,34.0184,33.371,32.7241,32.0776,31.4316,30.786,30.1409,29.4962,28.852,28.2082,27.5649,26.9221,
152.906,152.264,151.622,150.979,150.336,149.692,149.048,148.403,147.758,147.113,146.467,145.82,145.174,144.526,143.879,143.231,142.582,141.933,141.284,140.635,139.984,139.334,138.683,138.032,137.38,136.728,136.075,135.422,134.769,134.115,133.461,132.807,132.152,131.497,130.841,130.185,129.529,128.872,128.215,127.557,126.9,126.242,125.583,124.924,124.265,123.606,122.946,122.286,121.625,120.964,120.303,119.642,118.98,118.318,117.656,116.994,116.331,115.668,115.004,114.341,113.677,113.013,112.349,111.684,111.019,110.354,109.689,109.024,108.358,107.692,107.026,106.36,105.694,105.027,104.36,103.693,103.026,102.359,101.692,101.025,100.357,99.6893,99.0215,98.3537,97.6857,97.0177,96.3496,95.6814,95.0131,94.3448,93.6765,93.0081,92.3397,91.6712,91.0027,90.3342,89.6658,88.9973,88.3288,87.6603,86.9919,86.3235,85.6552,84.9869,84.3186,83.6504,82.9823,82.3143,81.6463,80.9785,80.3107,79.643,78.9755,78.3081,77.6408,76.9736,76.3066,75.6397,74.973,74.3065,73.6401,72.9739,72.3079,71.642,70.9764,70.311,69.6457,68.9807,68.3159,67.6514,66.9871,66.323,65.6591,64.9955,64.3322,63.6691,63.0064,62.3438,61.6816,61.0196,60.358,59.6966,59.0355,58.3748,57.7143,57.0542,56.3944,55.7349,55.0758,54.4169,53.7585,53.1003,52.4425,51.7851,51.128,50.4713,49.815,49.159,48.5034,47.8481,47.1933,46.5388,45.8847,45.231,44.5776,43.9247,43.2722,42.6201,41.9683,41.317,40.6661,40.0156,39.3655,38.7158,38.0665,37.4177,36.7692,36.1212,35.4736,34.8264,34.1797,33.5333,32.8874,32.2419,31.5969,30.9523,30.3081,29.6643,29.021,28.3781,27.7356,27.0936,
152.74,152.099,151.457,150.815,150.172,149.53,148.886,148.243,147.599,146.954,146.309,145.664,145.018,144.372,143.726,143.079,142.431,141.784,141.136,140.487,139.838,139.189,138.539,137.889,137.239,136.588,135.937,135.286,134.634,133.981,133.329,132.676,132.022,131.369,130.715,130.06,129.406,128.75,128.095,127.439,126.783,126.127,125.47,124.813,124.155,123.498,122.84,122.181,121.523,120.864,120.205,119.545,118.886,118.225,117.565,116.905,116.244,115.583,114.921,114.26,113.598,112.936,112.274,111.611,110.949,110.286,109.623,108.959,108.296,107.632,106.968,106.304,105.64,104.976,104.311,103.647,102.982,102.317,101.652,100.987,100.321,99.6559,98.9904,98.3249,97.6592,96.9934,96.3276,95.6617,94.9958,94.3298,93.6637,92.9977,92.3315,91.6654,90.9993,90.3331,89.6669,89.0008,88.3346,87.6685,87.0023,86.3363,85.6702,85.0042,84.3383,83.6724,83.0066,82.3408,81.6751,81.0096,80.3441,79.6787,79.0134,78.3482,77.6832,77.0183,76.3535,75.6888,75.0243,74.36,73.6958,73.0318,72.3679,71.7042,71.0407,70.3774,69.7143,69.0514,68.3887,67.7263,67.064,66.402,65.7402,65.0786,64.4173,63.7562,63.0954,62.4348,61.7745,61.1145,60.4547,59.7953,59.1361,58.4772,57.8186,57.1603,56.5022,55.8445,55.1871,54.5301,53.8733,53.2169,52.5608,51.905,51.2496,50.5945,49.9397,49.2853,48.6313,47.9775,47.3242,46.6712,46.0186,45.3663,44.7144,44.0629,43.4118,42.761,42.1106,41.4606,40.8109,40.1617,39.5128,38.8644,38.2163,37.5686,36.9213,36.2744,35.6279,34.9818,34.3361,33.6908,33.0459,32.4015,31.7574,31.1137,30.4704,29.8275,29.1851,28.543,27.9014,27.2601,
152.578,151.938,151.297,150.656,150.014,149.372,148.73,148.087,147.444,146.8,146.156,145.512,144.867,144.222,143.577,142.931,142.285,141.638,140.992,140.344,139.697,139.049,138.4,137.752,137.102,136.453,135.803,135.153,134.503,133.852,133.2,132.549,131.897,131.245,130.592,129.939,129.286,128.633,127.979,127.325,126.67,126.015,125.36,124.705,124.049,123.393,122.737,122.081,121.424,120.767,120.109,119.452,118.794,118.136,117.477,116.818,116.16,115.5,114.841,114.181,113.522,112.862,112.201,111.541,110.88,110.219,109.558,108.897,108.236,107.574,106.912,106.25,105.588,104.926,104.264,103.601,102.939,102.276,101.613,100.95,100.287,99.6236,98.9604,98.297,97.6335,96.97,96.3064,95.6427,94.979,94.3152,93.6514,92.9876,92.3237,91.6598,90.9959,90.332,89.668,89.0041,88.3402,87.6763,87.0124,86.3486,85.6848,85.021,84.3573,83.6936,83.03,82.3665,81.703,81.0396,80.3764,79.7132,79.0501,78.3871,77.7242,77.0614,76.3988,75.7363,75.074,74.4117,73.7497,73.0877,72.426,71.7644,71.103,70.4418,69.7807,69.1199,68.4592,67.7987,67.1385,66.4784,65.8186,65.159,64.4996,63.8405,63.1816,62.5229,61.8645,61.2063,60.5484,59.8908,59.2334,58.5763,57.9195,57.2629,56.6067,55.9507,55.295,54.6396,53.9846,53.3298,52.6753,52.0211,51.3673,50.7138,50.0606,49.4077,48.7552,48.1029,47.4511,46.7995,46.1483,45.4975,44.847,44.1968,43.547,42.8976,42.2485,41.5997,40.9514,40.3034,39.6557,39.0084,38.3615,37.715,37.0688,36.423,35.7776,35.1326,34.4879,33.8436,33.1997,32.5562,31.9131,31.2703,30.6279,29.9859,29.3443,28.7031,28.0622,27.4218,
152.421,151.782,151.142,150.501,149.86,149.219,148.578,147.936,147.294,146.651,146.008,145.365,144.721,144.077,143.433,142.788,142.143,141.498,140.852,140.206,139.559,138.913,138.265,137.618,136.97,136.322,135.673,135.025,134.375,133.726,133.076,132.426,131.776,131.125,130.474,129.822,129.171,128.519,127.866,127.214,126.561,125.908,125.254,124.601,123.947,123.292,122.638,121.983,121.328,120.672,120.017,119.361,118.705,118.048,117.392,116.735,116.078,115.421,114.763,114.106,113.448,112.79,112.131,111.473,110.814,110.155,109.496,108.837,108.177,107.518,106.858,106.198,105.538,104.878,104.218,103.557,102.897,102.236,101.575,100.914,100.254,99.5924,98.9313,98.27,97.6087,96.9473,96.2859,95.6243,94.9628,94.3012,93.6395,92.9778,92.3161,91.6544,90.9926,90.3309,89.6691,89.0074,88.3456,87.6839,87.0222,86.3605,85.6988,85.0372,84.3757,83.7141,83.0527,82.3913,81.73,81.0687,80.4076,79.7465,79.0855,78.4246,77.7639,77.1032,76.4427,75.7822,75.1219,74.4618,73.8018,73.1419,72.4822,71.8226,71.1632,70.504,69.8449,69.186,68.5273,67.8688,67.2105,66.5524,65.8945,65.2368,64.5793,63.922,63.2649,62.6081,61.9515,61.2952,60.6391,59.9832,59.3276,58.6722,58.0171,57.3623,56.7077,56.0534,55.3994,54.7457,54.0922,53.439,52.7862,52.1336,51.4813,50.8293,50.1776,49.5262,48.8751,48.2244,47.5739,46.9238,46.274,45.6245,44.9754,44.3265,43.6781,43.0299,42.3821,41.7346,41.0874,40.4406,39.7942,39.1481,38.5023,37.8569,37.2118,36.5671,35.9227,35.2787,34.6351,33.9918,33.3488,32.7062,32.064,31.4222,30.7807,30.1395,29.4988,28.8584,28.2183,27.5786,
152.269,151.63,150.991,150.352,149.712,149.071,148.431,147.79,147.148,146.507,145.865,145.222,144.58,143.937,143.293,142.65,142.006,141.361,140.717,140.072,139.426,138.781,138.135,137.489,136.842,136.195,135.548,134.9,134.252,133.604,132.956,132.307,131.658,131.009,130.359,129.709,129.059,128.408,127.758,127.107,126.455,125.804,125.152,124.5,123.847,123.195,122.542,121.888,121.235,120.581,119.927,119.273,118.619,117.964,117.309,116.654,115.999,115.344,114.688,114.032,113.376,112.72,112.063,111.407,110.75,110.093,109.436,108.779,108.121,107.464,106.806,106.148,105.49,104.832,104.173,103.515,102.856,102.198,101.539,100.88,100.221,99.5623,98.9032,98.244,97.5847,96.9254,96.266,95.6066,94.9471,94.2876,93.628,92.9684,92.3088,91.6492,90.9895,90.3298,89.6702,89.0105,88.3508,87.6912,87.0316,86.372,85.7124,85.0529,84.3934,83.734,83.0746,82.4153,81.756,81.0968,80.4377,79.7787,79.1198,78.4609,77.8022,77.1436,76.485,75.8266,75.1683,74.5102,73.8521,73.1942,72.5365,71.8789,71.2214,70.5641,69.907,69.25,68.5932,67.9366,67.2801,66.6239,65.9678,65.3119,64.6563,64.0008,63.3456,62.6905,62.0357,61.3811,60.7267,60.0726,59.4187,58.765,58.1116,57.4584,56.8055,56.1528,55.5004,54.8483,54.1964,53.5448,52.8934,52.2424,51.5916,50.9411,50.2908,49.6409,48.9913,48.3419,47.6929,47.0441,46.3957,45.7475,45.0997,44.4521,43.8049,43.158,42.5114,41.8651,41.2192,40.5736,39.9283,39.2833,38.6386,37.9943,37.3503,36.7066,36.0633,35.4203,34.7776,34.1353,33.4933,32.8517,32.2103,31.5694,30.9287,30.2884,29.6485,29.0089,28.3696,27.7307,
152.122,151.484,150.845,150.206,149.567,148.928,148.288,147.648,147.008,146.367,145.726,145.084,144.443,143.801,143.158,142.516,141.873,141.229,140.586,139.942,139.298,138.653,138.008,137.363,136.718,136.072,135.426,134.78,134.134,133.487,132.84,132.192,131.544,130.896,130.248,129.6,128.951,128.302,127.652,127.003,126.353,125.703,125.053,124.402,123.751,123.1,122.449,121.797,121.145,120.493,119.841,119.189,118.536,117.883,117.23,116.577,115.923,115.269,114.615,113.961,113.307,112.653,111.998,111.343,110.688,110.033,109.378,108.722,108.067,107.411,106.755,106.099,105.443,104.787,104.131,103.474,102.817,102.161,101.504,100.847,100.19,99.5331,98.876,98.2188,97.5616,96.9042,96.2469,95.5894,94.932,94.2744,93.6169,92.9593,92.3017,91.6441,90.9865,90.3288,89.6712,89.0135,88.3559,87.6983,87.0407,86.3831,85.7256,85.068,84.4106,83.7531,83.0958,82.4384,81.7812,81.124,80.4669,79.8098,79.1529,78.496,77.8392,77.1825,76.526,75.8695,75.2131,74.5569,73.9008,73.2448,72.5889,71.9332,71.2776,70.6222,69.9669,69.3118,68.6568,68.002,67.3474,66.6929,66.0387,65.3846,64.7307,64.077,63.4235,62.7702,62.117,61.4641,60.8115,60.159,59.5067,58.8547,58.2029,57.5513,56.9,56.2489,55.5981,54.9475,54.2971,53.647,52.9972,52.3476,51.6982,51.0492,50.4004,49.7518,49.1036,48.4556,47.8079,47.1605,46.5134,45.8665,45.2199,44.5737,43.9277,43.282,42.6366,41.9915,41.3467,40.7022,40.0581,39.4142,38.7706,38.1273,37.4844,36.8417,36.1994,35.5574,34.9157,34.2743,33.6332,32.9925,32.3521,31.7119,31.0722,30.4327,29.7935,29.1547,28.5162,27.878,
151.979,151.342,150.704,150.066,149.428,148.789,148.15,147.511,146.871,146.231,145.591,144.951,144.31,143.669,143.028,142.386,141.744,141.102,140.459,139.816,139.173,138.53,137.886,137.242,136.598,135.954,135.309,134.664,134.018,133.373,132.727,132.081,131.434,130.788,130.141,129.494,128.846,128.199,127.551,126.903,126.254,125.606,124.957,124.308,123.658,123.009,122.359,121.709,121.059,120.408,119.758,119.107,118.456,117.804,117.153,116.501,115.849,115.197,114.545,113.893,113.24,112.588,111.935,111.282,110.629,109.975,109.322,108.668,108.014,107.36,106.706,106.052,105.398,104.744,104.089,103.435,102.78,102.125,101.47,100.815,100.16,99.505,98.8498,98.1945,97.5392,96.8838,96.2284,95.5729,94.9173,94.2618,93.6062,92.9505,92.2949,91.6392,90.9835,90.3278,89.6722,89.0165,88.3608,87.7051,87.0495,86.3938,85.7382,85.0827,84.4271,83.7716,83.1162,82.4608,81.8055,81.1502,80.495,79.8399,79.1848,78.5298,77.875,77.2202,76.5655,75.9109,75.2564,74.602,73.9477,73.2936,72.6396,71.9857,71.3319,70.6783,70.0248,69.3715,68.7183,68.0652,67.4124,66.7597,66.1071,65.4548,64.8026,64.1505,63.4987,62.8471,62.1956,61.5444,60.8933,60.2425,59.5918,58.9414,58.2911,57.6411,56.9913,56.3418,55.6924,55.0433,54.3945,53.7458,53.0974,52.4492,51.8013,51.1537,50.5062,49.8591,49.2122,48.5655,47.9191,47.273,46.6271,45.9816,45.3362,44.6912,44.0464,43.4019,42.7577,42.1137,41.4701,40.8267,40.1836,39.5408,38.8983,38.2561,37.6141,36.9725,36.3311,35.6901,35.0493,34.4088,33.7687,33.1288,32.4892,31.85,31.211,30.5723,29.934,29.2959,28.6581,28.0207,
151.841,151.205,150.567,149.93,149.293,148.655,148.017,147.378,146.739,146.1,145.461,144.821,144.182,143.542,142.901,142.26,141.619,140.978,140.337,139.695,139.053,138.411,137.768,137.125,136.482,135.839,135.195,134.551,133.907,133.263,132.618,131.973,131.328,130.683,130.037,129.391,128.745,128.099,127.453,126.806,126.159,125.512,124.864,124.216,123.569,122.92,122.272,121.624,120.975,120.326,119.677,119.028,118.378,117.729,117.079,116.429,115.778,115.128,114.478,113.827,113.176,112.525,111.874,111.222,110.571,109.919,109.268,108.616,107.964,107.312,106.659,106.007,105.354,104.702,104.049,103.396,102.744,102.091,101.438,100.784,100.131,99.4779,98.8245,98.1711,97.5176,96.8641,96.2105,95.5569,94.9032,94.2496,93.5958,92.9421,92.2883,91.6345,90.9807,90.3269,89.6731,89.0193,88.3655,87.7117,87.0579,86.4042,85.7505,85.0968,84.4431,83.7895,83.1359,82.4824,81.8289,81.1755,80.5221,79.8688,79.2156,78.5625,77.9094,77.2565,76.6036,75.9508,75.2981,74.6455,73.993,73.3407,72.6884,72.0363,71.3843,70.7324,70.0807,69.429,68.7776,68.1263,67.4751,66.8241,66.1732,65.5225,64.8719,64.2216,63.5714,62.9213,62.2715,61.6218,60.9723,60.323,59.6739,59.025,58.3763,57.7278,57.0795,56.4314,55.7836,55.1359,54.4885,53.8412,53.1942,52.5475,51.9009,51.2546,50.6085,49.9627,49.3171,48.6717,48.0266,47.3817,46.7371,46.0927,45.4486,44.8047,44.1611,43.5178,42.8747,42.2319,41.5893,40.947,40.305,39.6632,39.0217,38.3805,37.7396,37.0989,36.4585,35.8184,35.1785,34.5389,33.8997,33.2606,32.6219,31.9835,31.3453,30.7074,30.0698,29.4325,28.7955,28.1587,
151.708,151.072,150.435,149.799,149.162,148.525,147.887,147.25,146.612,145.974,145.335,144.697,144.058,143.418,142.779,142.139,141.499,140.859,140.219,139.578,138.937,138.296,137.654,137.012,136.37,135.728,135.086,134.443,133.8,133.157,132.513,131.87,131.226,130.582,129.937,129.293,128.648,128.003,127.358,126.712,126.067,125.421,124.775,124.129,123.482,122.835,122.189,121.541,120.894,120.247,119.599,118.951,118.303,117.655,117.007,116.359,115.71,115.061,114.412,113.763,113.114,112.464,111.815,111.165,110.515,109.865,109.215,108.565,107.915,107.264,106.614,105.963,105.313,104.662,104.011,103.36,102.709,102.057,101.406,100.755,100.103,99.4517,98.8001,98.1485,97.4968,96.8451,96.1933,95.5415,94.8897,94.2378,93.5859,92.9339,92.282,91.63,90.978,90.326,89.674,89.022,88.37,87.7181,87.0661,86.4142,85.7622,85.1103,84.4585,83.8067,83.1549,82.5032,81.8515,81.1999,80.5483,79.8968,79.2453,78.594,77.9427,77.2915,76.6403,75.9893,75.3384,74.6875,74.0367,73.3861,72.7355,72.0851,71.4348,70.7846,70.1345,69.4846,68.8348,68.1851,67.5356,66.8862,66.2369,65.5878,64.9389,64.2901,63.6414,62.993,62.3447,61.6965,61.0486,60.4008,59.7532,59.1058,58.4585,57.8115,57.1646,56.518,55.8715,55.2252,54.5792,53.9333,53.2877,52.6423,51.997,51.352,50.7073,50.0627,49.4184,48.7742,48.1304,47.4867,46.8433,46.2001,45.5571,44.9144,44.2719,43.6297,42.9877,42.346,41.7045,41.0632,40.4222,39.7815,39.141,38.5007,37.8607,37.221,36.5815,35.9423,35.3034,34.6647,34.0262,33.3881,32.7502,32.1125,31.4751,30.838,30.2012,29.5646,28.9283,28.2922,
151.579,150.943,150.308,149.672,149.036,148.399,147.763,147.126,146.489,145.852,145.214,144.576,143.938,143.3,142.661,142.022,141.383,140.744,140.104,139.465,138.825,138.184,137.544,136.903,136.262,135.621,134.98,134.338,133.696,133.054,132.412,131.77,131.127,130.484,129.841,129.198,128.554,127.91,127.266,126.622,125.978,125.333,124.689,124.044,123.399,122.753,122.108,121.462,120.816,120.17,119.524,118.878,118.231,117.585,116.938,116.291,115.644,114.997,114.349,113.702,113.054,112.406,111.758,111.11,110.462,109.814,109.165,108.517,107.868,107.219,106.57,105.921,105.272,104.623,103.974,103.324,102.675,102.025,101.376,100.726,100.076,99.4265,98.7767,98.1268,97.4768,96.8268,96.1768,95.5267,94.8766,94.2264,93.5762,92.926,92.2758,91.6256,90.9754,90.3251,89.6749,89.0246,88.3744,87.7242,87.074,86.4238,85.7736,85.1234,84.4733,83.8232,83.1732,82.5232,81.8732,81.2233,80.5735,79.9237,79.274,78.6243,77.9747,77.3252,76.6758,76.0264,75.3771,74.7279,74.0789,73.4299,72.781,72.1322,71.4835,70.8349,70.1865,69.5381,68.8899,68.2418,67.5939,66.946,66.2983,65.6508,65.0034,64.3561,63.709,63.062,62.4152,61.7686,61.1221,60.4757,59.8296,59.1836,58.5378,57.8921,57.2467,56.6014,55.9563,55.3114,54.6667,54.0222,53.3778,52.7337,52.0898,51.446,50.8025,50.1592,49.516,48.8731,48.2304,47.588,46.9457,46.3037,45.6618,45.0202,44.3789,43.7377,43.0968,42.4561,41.8156,41.1754,40.5354,39.8956,39.2561,38.6168,37.9778,37.3389,36.7004,36.062,35.4239,34.7861,34.1485,33.5111,32.874,32.2371,31.6005,30.9642,30.328,29.6922,29.0565,28.4211,
151.454,150.82,150.185,149.55,148.914,148.278,147.643,147.006,146.37,145.734,145.097,144.46,143.822,143.185,142.547,141.909,141.271,140.633,139.994,139.355,138.716,138.077,137.438,136.798,136.158,135.518,134.878,134.237,133.596,132.956,132.314,131.673,131.032,130.39,129.748,129.106,128.463,127.821,127.178,126.535,125.892,125.249,124.606,123.962,123.318,122.674,122.03,121.386,120.741,120.097,119.452,118.807,118.162,117.517,116.871,116.226,115.58,114.935,114.289,113.643,112.996,112.35,111.704,111.057,110.41,109.764,109.117,108.47,107.823,107.175,106.528,105.881,105.233,104.586,103.938,103.29,102.642,101.994,101.346,100.698,100.05,99.4022,98.754,98.1058,97.4575,96.8092,96.1608,95.5124,94.864,94.2155,93.567,92.9185,92.2699,91.6214,90.9728,90.3243,89.6757,89.0272,88.3786,87.7301,87.0815,86.433,85.7845,85.1361,84.4876,83.8392,83.1908,82.5425,81.8942,81.246,80.5978,79.9496,79.3015,78.6535,78.0056,77.3577,76.7099,76.0621,75.4145,74.7669,74.1194,73.472,72.8247,72.1775,71.5304,70.8834,70.2365,69.5897,68.943,68.2964,67.65,67.0037,66.3575,65.7114,65.0655,64.4197,63.774,63.1285,62.4832,61.8379,61.1929,60.5479,59.9032,59.2586,58.6141,57.9699,57.3257,56.6818,56.038,55.3944,54.751,54.1077,53.4647,52.8218,52.1791,51.5366,50.8943,50.2522,49.6102,48.9685,48.3269,47.6856,47.0445,46.4035,45.7628,45.1223,44.482,43.8419,43.202,42.5623,41.9228,41.2836,40.6445,40.0057,39.3671,38.7288,38.0906,37.4527,36.815,36.1775,35.5403,34.9032,34.2664,33.6299,32.9935,32.3574,31.7215,31.0859,30.4505,29.8153,29.1803,28.5456,
